,temperature,humidity,visibility,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability
666,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
667,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
668,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
669,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
670,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
671,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
672,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
673,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
674,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
675,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
676,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
677,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
678,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
679,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
680,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
681,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
682,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
683,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
684,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
685,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
686,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
687,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
688,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
689,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
690,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
691,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
692,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
693,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
694,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
695,36.87,0.62,10.0,1015.19,7.37,239.0,0.0,25.26,0.0
696,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
697,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
698,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
699,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
700,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
701,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
702,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
703,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
704,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
705,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
706,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
707,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
708,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
709,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
710,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
711,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
712,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
713,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
714,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
715,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
716,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
717,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
718,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
719,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
720,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
721,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
722,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
723,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
724,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
725,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
726,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
727,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
728,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
729,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
730,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
731,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
732,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
733,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
734,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
735,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
736,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
737,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
738,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
739,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
740,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
741,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
742,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
743,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
744,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
745,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
746,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
747,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
748,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
749,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
750,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
751,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
752,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
753,37.31,0.59,10.0,1014.21,9.59,272.0,0.0,24.3,0.0
754,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
755,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
756,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
757,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
758,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
759,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
760,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
761,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
762,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
763,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
764,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
765,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
766,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
767,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
768,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
769,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
770,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
771,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
772,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
773,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
774,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
775,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
776,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
777,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
778,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
779,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
780,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
781,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
782,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
783,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
784,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
785,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
786,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
787,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
788,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
789,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
790,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
791,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
792,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
793,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
794,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
795,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
796,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
797,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
798,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
799,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
800,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
801,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
802,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
803,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
804,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
805,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
806,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
807,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
808,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
809,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
810,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
811,37.14,0.59,10.0,1013.33,9.45,273.0,0.0,24.06,0.0
812,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
813,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
814,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
815,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
816,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
817,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
818,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
819,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
820,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
821,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
822,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
823,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
824,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
825,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
826,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
827,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
828,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
829,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
830,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
831,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
832,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
833,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
834,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
835,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
836,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
837,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
838,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
839,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
840,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
841,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
842,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
843,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
844,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
845,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
846,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
847,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
848,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
849,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
850,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
851,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
852,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
853,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
854,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
855,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
856,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
857,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
858,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
859,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
860,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
861,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
862,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
863,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
864,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
865,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
866,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
867,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
868,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
869,37.19,0.58,10.0,1012.71,7.61,268.0,0.0,23.81,0.0
870,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
871,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
872,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
873,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
874,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
875,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
876,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
877,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
878,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
879,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
880,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
881,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
882,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
883,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
884,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
885,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
886,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
887,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
888,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
889,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
890,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
891,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
892,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
893,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
894,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
895,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
896,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
897,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
898,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
899,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
900,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
901,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
902,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
903,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
904,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
905,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
906,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
907,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
908,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
909,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
910,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
911,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
912,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
913,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
914,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
915,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
916,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
917,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
918,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
919,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
920,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
921,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
922,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
923,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
924,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
925,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
926,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
927,36.57,0.6,9.07,1012.44,7.09,260.0,0.0,23.87,0.0
928,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
929,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
930,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
931,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
932,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
933,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
934,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
935,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
936,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
937,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
938,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
939,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
940,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
941,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
942,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
943,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
944,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
945,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
946,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
947,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
948,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
949,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
950,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
951,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
952,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
953,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
954,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
955,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
956,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
957,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
958,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
959,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
960,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
961,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
962,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
963,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
964,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
965,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
966,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
967,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
968,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
969,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
970,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
971,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
972,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
973,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
974,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
975,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
976,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
977,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
978,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
979,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
980,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
981,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
982,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
983,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
984,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
985,35.91,0.61,9.9,1012.44,8.95,256.0,0.0,23.78,0.0
986,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
987,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
988,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
989,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
990,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
991,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
992,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
993,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
994,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
995,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
996,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
997,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
998,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
999,34.89,0.65,9.05,1012.62,7.91,255.0,0.0011,24.52,0.02
